ENA	HBXI01001002	HBXI01001002.1	sp	Q96N67	DOCK7_HUMAN	69.706	647	193	2	2569	635	1464	2109	0.0	937
ENA	HBXI01001004	HBXI01001004.1	sp	Q96N67	DOCK7_HUMAN	69.706	647	193	2	2845	911	1464	2109	0.0	938
ENA	HBXI01001006	HBXI01001006.1	sp	Q96N67	DOCK7_HUMAN	69.706	647	193	2	2651	717	1464	2109	0.0	937
ENA	HBXI01001039	HBXI01001039.1	sp	Q9Z0V7	TI17B_MOUSE	73.585	159	41	1	2792	2316	1	158	2.54e-58	201
ENA	HBXI01001089	HBXI01001089.1	sp	P48605	TCPG_DROME	69.057	530	153	3	71	1648	1	523	0.0	763
ENA	HBXI01001090	HBXI01001090.1	sp	P48605	TCPG_DROME	69.057	530	153	3	71	1648	1	523	0.0	763
ENA	HBXI01001116	HBXI01001116.1	sp	Q6NXB2	PDZ11_DANRE	48.182	110	56	1	452	123	30	138	1.41e-30	114
ENA	HBXI01001117	HBXI01001117.1	sp	Q6NXB2	PDZ11_DANRE	50.000	92	41	1	383	123	47	138	1.14e-23	98.2
ENA	HBXI01001134	HBXI01001134.1	sp	O14730	RIOK3_HUMAN	51.942	412	187	5	658	1875	73	479	1.45e-134	420
ENA	HBXI01001135	HBXI01001135.1	sp	Q1RMT7	RIOK3_BOVIN	48.950	476	224	9	571	1968	13	479	5.72e-140	435
ENA	HBXI01001137	HBXI01001137.1	sp	P48444	COPD_HUMAN	47.222	216	113	1	1	648	296	510	7.34e-67	219
ENA	HBXI01001179	HBXI01001179.1	sp	Q08473	SQD_DROME	67.925	212	65	1	2164	1529	8	216	2.44e-83	271
ENA	HBXI01001183	HBXI01001183.1	sp	Q08473	SQD_DROME	66.055	218	67	2	2182	1529	6	216	1.06e-87	283
ENA	HBXI01001184	HBXI01001184.1	sp	Q08473	SQD_DROME	67.925	212	65	1	1543	908	8	216	1.77e-85	271
ENA	HBXI01001185	HBXI01001185.1	sp	Q08473	SQD_DROME	67.925	212	65	1	1337	702	8	216	2.50e-86	271
ENA	HBXI01001191	HBXI01001191.1	sp	Q08473	SQD_DROME	66.055	218	67	2	1367	714	6	216	1.02e-90	283
ENA	HBXI01001192	HBXI01001192.1	sp	Q08473	SQD_DROME	67.925	212	65	1	1232	597	8	216	8.70e-87	271
ENA	HBXI01001193	HBXI01001193.1	sp	Q08473	SQD_DROME	66.055	218	67	2	1355	702	6	216	9.05e-91	283
ENA	HBXI01001194	HBXI01001194.1	sp	Q08473	SQD_DROME	67.925	212	65	1	1310	675	8	216	2.35e-86	271
ENA	HBXI01001195	HBXI01001195.1	sp	Q08473	SQD_DROME	67.925	212	65	1	1349	714	8	216	2.81e-86	271
ENA	HBXI01001196	HBXI01001196.1	sp	Q08473	SQD_DROME	67.925	212	65	1	2203	1568	8	216	3.17e-83	271
ENA	HBXI01001199	HBXI01001199.1	sp	Q08473	SQD_DROME	66.055	218	67	2	1568	915	6	216	7.04e-90	283
ENA	HBXI01001201	HBXI01001201.1	sp	Q08473	SQD_DROME	67.925	212	65	1	1550	915	8	216	1.87e-85	271
ENA	HBXI01001202	HBXI01001202.1	sp	Q08473	SQD_DROME	67.925	212	65	1	1244	609	8	216	9.83e-87	271
ENA	HBXI01001239	HBXI01001239.1	sp	A2RV01	DPH6_DANRE	62.800	250	86	3	180	911	1	249	3.76e-106	320
ENA	HBXI01001270	HBXI01001270.1	sp	Q5E9Y5	DXO_BOVIN	37.748	302	171	7	337	1224	21	311	4.19e-51	181
ENA	HBXI01001271	HBXI01001271.1	sp	Q5E9Y5	DXO_BOVIN	37.166	374	214	9	337	1431	21	382	4.11e-63	216
ENA	HBXI01001272	HBXI01001272.1	sp	Q5E9Y5	DXO_BOVIN	43.455	191	99	3	723	1277	124	311	2.88e-42	151
ENA	HBXI01001272	HBXI01001272.1	sp	Q5E9Y5	DXO_BOVIN	32.258	93	61	2	337	615	21	111	2.88e-42	43.1
ENA	HBXI01001273	HBXI01001273.1	sp	Q8C3B8	RFT1_MOUSE	40.161	498	282	7	204	1673	1	490	2.18e-92	313
ENA	HBXI01001274	HBXI01001274.1	sp	Q8C3B8	RFT1_MOUSE	39.265	517	294	8	94	1608	1	509	1.70e-98	316
ENA	HBXI01001277	HBXI01001277.1	sp	Q8QZT1	THIL_MOUSE	71.963	107	30	0	8	328	318	424	7.45e-52	173
ENA	HBXI01001287	HBXI01001287.1	sp	Q8BGT5	ALAT2_MOUSE	58.368	478	198	1	295	1725	44	521	0.0	578
ENA	HBXI01001288	HBXI01001288.1	sp	Q8BGT5	ALAT2_MOUSE	58.368	478	198	1	295	1725	44	521	0.0	578
ENA	HBXI01001289	HBXI01001289.1	sp	Q8TD30	ALAT2_HUMAN	57.143	189	79	1	92	658	336	522	2.42e-69	224
ENA	HBXI01001327	HBXI01001327.1	sp	Q9HBI1	PARVB_HUMAN	63.689	347	124	2	2649	1612	18	363	2.26e-134	414
ENA	HBXI01001328	HBXI01001328.1	sp	Q9HBI1	PARVB_HUMAN	63.689	347	124	2	2656	1619	18	363	2.36e-134	414
ENA	HBXI01001330	HBXI01001330.1	sp	Q6XIP0	NHP2_DROYA	60.417	144	56	1	73	501	11	154	1.65e-58	189
ENA	HBXI01001333	HBXI01001333.1	sp	Q5FVB0	ATX10_XENTR	29.446	343	221	7	2132	1128	147	476	2.69e-27	120
ENA	HBXI01001334	HBXI01001334.1	sp	Q5FVB0	ATX10_XENTR	29.446	343	221	7	1530	526	147	476	1.83e-27	120
ENA	HBXI01001335	HBXI01001335.1	sp	Q5FVB0	ATX10_XENTR	29.446	343	221	7	1842	838	147	476	2.28e-27	120
ENA	HBXI01001380	HBXI01001380.1	sp	Q5I7G2	RXR_LYMST	81.203	133	25	0	3276	2878	297	429	7.68e-64	226
ENA	HBXI01001381	HBXI01001381.1	sp	Q5I7G2	RXR_LYMST	50.751	333	91	7	778	1704	31	314	1.47e-75	250
ENA	HBXI01001384	HBXI01001384.1	sp	Q5I7G2	RXR_LYMST	51.572	318	96	5	778	1659	31	314	3.49e-76	251
ENA	HBXI01001385	HBXI01001385.1	sp	Q5I7G2	RXR_LYMST	50.751	333	91	7	901	1827	31	314	4.13e-75	250
ENA	HBXI01001386	HBXI01001386.1	sp	Q5I7G2	RXR_LYMST	50.751	333	91	7	124	1050	31	314	1.37e-77	249
ENA	HBXI01001388	HBXI01001388.1	sp	Q5I7G2	RXR_LYMST	45.682	359	96	6	778	1782	31	314	3.64e-68	231
ENA	HBXI01001391	HBXI01001391.1	sp	Q05187	TGMH_TACTR	45.817	753	385	11	174	2405	25	763	0.0	677
ENA	HBXI01001392	HBXI01001392.1	sp	Q05187	TGMH_TACTR	45.817	753	385	11	174	2405	25	763	0.0	677
ENA	HBXI01001393	HBXI01001393.1	sp	Q05187	TGMH_TACTR	45.817	753	385	11	174	2405	25	763	0.0	677
ENA	HBXI01001394	HBXI01001394.1	sp	Q05187	TGMH_TACTR	45.817	753	385	11	174	2405	25	763	0.0	677
ENA	HBXI01001427	HBXI01001427.1	sp	C6KFA3	AGRG6_DANRE	28.317	618	381	21	1800	3548	534	1124	6.39e-38	159
ENA	HBXI01001428	HBXI01001428.1	sp	C6KFA3	AGRG6_DANRE	28.317	618	381	21	1770	3518	534	1124	6.32e-38	159
ENA	HBXI01001440	HBXI01001440.1	sp	P46436	GST1_ASCSU	35.122	205	125	5	274	873	1	202	2.56e-23	100
ENA	HBXI01001441	HBXI01001441.1	sp	P46436	GST1_ASCSU	35.122	205	125	5	274	873	1	202	4.03e-23	100
ENA	HBXI01001454	HBXI01001454.1	sp	Q3ZCL5	ARFP2_BOVIN	65.441	272	92	1	376	1191	71	340	2.45e-116	350
ENA	HBXI01001458	HBXI01001458.1	sp	Q3ZCL5	ARFP2_BOVIN	65.441	272	92	1	376	1191	71	340	2.30e-116	350
ENA	HBXI01001482	HBXI01001482.1	sp	Q7ZV03	VP26B_DANRE	75.309	324	76	1	102	1073	1	320	3.36e-175	522
ENA	HBXI01001483	HBXI01001483.1	sp	Q7ZV03	VP26B_DANRE	75.309	324	76	1	102	1073	1	320	1.14e-175	522
ENA	HBXI01001484	HBXI01001484.1	sp	Q7ZV03	VP26B_DANRE	75.309	324	76	1	102	1073	1	320	1.14e-175	522
ENA	HBXI01001485	HBXI01001485.1	sp	Q8C0E2	VP26B_MOUSE	78.289	304	66	0	109	1020	3	306	4.24e-174	518
ENA	HBXI01001489	HBXI01001489.1	sp	Q06AA5	TSN9_PIG	32.895	228	145	4	1811	1128	8	227	9.72e-36	138
ENA	HBXI01001490	HBXI01001490.1	sp	Q06AA5	TSN9_PIG	32.110	218	140	4	887	234	8	217	1.33e-34	130
ENA	HBXI01001491	HBXI01001491.1	sp	Q06AA5	TSN9_PIG	32.895	228	145	4	1810	1127	8	227	9.72e-36	138
ENA	HBXI01001492	HBXI01001492.1	sp	Q6ZQ88	KDM1A_MOUSE	68.621	580	176	1	359	2098	174	747	0.0	783
ENA	HBXI01001493	HBXI01001493.1	sp	O60341	KDM1A_HUMAN	68.621	580	176	1	371	2110	173	746	0.0	783
ENA	HBXI01001496	HBXI01001496.1	sp	Q4R7U0	TMC7_MACFA	34.626	696	412	13	3790	1733	54	716	1.76e-91	317
ENA	HBXI01001498	HBXI01001498.1	sp	Q4R7U0	TMC7_MACFA	34.626	696	412	13	3790	1733	54	716	9.37e-92	317
ENA	HBXI01001499	HBXI01001499.1	sp	Q4R7U0	TMC7_MACFA	34.646	635	372	13	1922	48	54	655	3.66e-88	296
ENA	HBXI01001505	HBXI01001505.1	sp	Q9CQV4	RETR3_MOUSE	34.359	195	120	3	4792	4226	40	232	2.29e-22	106
ENA	HBXI01001506	HBXI01001506.1	sp	Q9CQV4	RETR3_MOUSE	34.359	195	120	3	4780	4214	40	232	2.29e-22	106
ENA	HBXI01001511	HBXI01001511.1	sp	O13035	SAP_CHICK	26.170	470	279	12	1374	2624	64	518	5.00e-43	168
ENA	HBXI01001511	HBXI01001511.1	sp	O13035	SAP_CHICK	24.156	385	244	12	84	1115	18	395	9.63e-25	113
ENA	HBXI01001511	HBXI01001511.1	sp	O13035	SAP_CHICK	25.137	366	235	11	1539	2522	31	395	8.24e-21	101
ENA	HBXI01001514	HBXI01001514.1	sp	Q1LUA6	TRIO_DANRE	45.542	729	345	11	3	2162	525	1210	6.29e-155	501
ENA	HBXI01001515	HBXI01001515.1	sp	Q1LUA6	TRIO_DANRE	49.855	345	133	6	42	1073	905	1210	8.08e-88	292
ENA	HBXI01001525	HBXI01001525.1	sp	A0A1D5P556	DAAM2_CHICK	51.842	380	180	2	1141	11	128	507	6.75e-118	379
ENA	HBXI01001526	HBXI01001526.1	sp	Q9D1E8	PLCE_MOUSE	45.455	363	189	5	1931	852	9	365	9.86e-95	300
ENA	HBXI01001527	HBXI01001527.1	sp	Q9D1E8	PLCE_MOUSE	45.833	360	186	5	1922	852	12	365	4.31e-95	302
ENA	HBXI01001528	HBXI01001528.1	sp	Q9D1E8	PLCE_MOUSE	42.857	385	186	6	1997	852	12	365	1.19e-89	289
ENA	HBXI01001529	HBXI01001529.1	sp	Q9D1E8	PLCE_MOUSE	42.820	383	185	6	1991	852	14	365	2.97e-89	287
ENA	HBXI01001530	HBXI01001530.1	sp	O96011	PX11B_HUMAN	38.732	142	86	1	254	676	1	142	3.65e-29	114
ENA	HBXI01001531	HBXI01001531.1	sp	O96011	PX11B_HUMAN	38.732	142	86	1	323	745	1	142	6.57e-29	114
ENA	HBXI01001532	HBXI01001532.1	sp	O96011	PX11B_HUMAN	38.732	142	86	1	223	645	1	142	2.61e-29	114
ENA	HBXI01001536	HBXI01001536.1	sp	Q66T02	PKHG5_MOUSE	41.232	422	235	2	153	1382	338	758	1.12e-82	283
ENA	HBXI01001538	HBXI01001538.1	sp	Q6RFZ7	PKHG5_RAT	41.791	402	222	2	153	1325	305	705	7.41e-78	270
ENA	HBXI01001539	HBXI01001539.1	sp	O94827	PKHG5_HUMAN	36.192	583	316	11	1626	3215	90	669	5.18e-78	282
ENA	HBXI01001541	HBXI01001541.1	sp	O94827	PKHG5_HUMAN	35.880	602	330	11	1626	3272	90	688	3.22e-82	294
ENA	HBXI01001548	HBXI01001548.1	sp	Q5R8B0	BRD7_PONAB	35.354	495	273	10	3613	2201	148	619	2.45e-72	259
ENA	HBXI01001549	HBXI01001549.1	sp	Q9NPI1	BRD7_HUMAN	35.614	497	269	12	3613	2201	148	619	1.53e-72	259
ENA	HBXI01001550	HBXI01001550.1	sp	Q9NPI1	BRD7_HUMAN	35.614	497	269	12	2917	1505	148	619	5.40e-73	259
ENA	HBXI01001555	HBXI01001555.1	sp	Q3ZBF3	RM38_BOVIN	41.009	317	172	2	1291	341	70	371	2.14e-77	251
ENA	HBXI01001556	HBXI01001556.1	sp	Q9W0E3	IML1_DROME	56.949	295	120	4	529	1401	1	292	2.28e-107	352
ENA	HBXI01001557	HBXI01001557.1	sp	Q9W0E3	IML1_DROME	56.949	295	120	4	585	1457	1	292	4.14e-107	352
ENA	HBXI01001564	HBXI01001564.1	sp	P04323	POL3_DROME	41.479	311	176	2	313	1230	166	475	6.90e-77	261
ENA	HBXI01001575	HBXI01001575.1	sp	Q6NYU7	UPP_DANRE	70.098	204	61	0	1799	1188	54	257	5.72e-99	308
ENA	HBXI01001576	HBXI01001576.1	sp	Q6NYU7	UPP_DANRE	70.098	204	61	0	1799	1188	54	257	1.53e-98	308
ENA	HBXI01001577	HBXI01001577.1	sp	Q6NYU7	UPP_DANRE	70.098	204	61	0	1799	1188	54	257	4.88e-98	308
ENA	HBXI01001579	HBXI01001579.1	sp	Q6NYU7	UPP_DANRE	70.098	204	61	0	1799	1188	54	257	1.77e-99	308
ENA	HBXI01001581	HBXI01001581.1	sp	P86733	KCP_HALAI	38.843	121	72	1	192	554	2	120	6.18e-24	100
ENA	HBXI01001582	HBXI01001582.1	sp	D3YXG0	HMCN1_MOUSE	63.359	131	48	0	657	265	37	167	6.26e-50	185
ENA	HBXI01001583	HBXI01001583.1	sp	D3YXG0	HMCN1_MOUSE	40.746	724	408	5	2172	10	37	742	1.40e-167	545
ENA	HBXI01001583	HBXI01001583.1	sp	D3YXG0	HMCN1_MOUSE	27.844	334	209	8	996	19	4077	4386	3.33e-23	110
ENA	HBXI01001583	HBXI01001583.1	sp	D3YXG0	HMCN1_MOUSE	27.848	316	206	4	948	10	3912	4208	6.22e-21	103
ENA	HBXI01001595	HBXI01001595.1	sp	Q0P5B2	METL2_BOVIN	46.104	154	77	3	619	158	7	154	3.01e-30	117
ENA	HBXI01001596	HBXI01001596.1	sp	Q0P5B2	METL2_BOVIN	50.488	410	159	5	1537	308	7	372	2.72e-132	392
ENA	HBXI01001597	HBXI01001597.1	sp	Q5M8E6	METL2_XENTR	60.674	89	35	0	589	323	4	92	4.46e-24	101
ENA	HBXI01001600	HBXI01001600.1	sp	P18460	FGFR3_CHICK	33.235	340	204	11	1003	5	161	484	8.22e-42	158
ENA	HBXI01001604	HBXI01001604.1	sp	B1A8Z2	CIB1_SHEEP	46.597	191	95	3	175	726	1	191	1.46e-50	176
ENA	HBXI01001606	HBXI01001606.1	sp	B1A8Z2	CIB1_SHEEP	46.597	191	95	3	175	726	1	191	8.48e-53	176
ENA	HBXI01001607	HBXI01001607.1	sp	A1Z9G2	SYF1_DROME	63.741	433	155	1	1301	9	13	445	0.0	568
ENA	HBXI01001621	HBXI01001621.1	sp	P28347	TEAD1_HUMAN	86.147	231	31	1	3	692	196	426	3.29e-136	425
ENA	HBXI01001625	HBXI01001625.1	sp	Q24573	DRI_DROME	84.328	134	21	0	394	795	279	412	7.06e-69	235
ENA	HBXI01001629	HBXI01001629.1	sp	Q24573	DRI_DROME	84.328	134	21	0	414	815	279	412	8.54e-69	235
ENA	HBXI01001636	HBXI01001636.1	sp	Q24439	ATPO_DROME	50.490	204	100	1	29	640	6	208	3.02e-68	214
ENA	HBXI01001645	HBXI01001645.1	sp	Q27294	CAZ_DROME	61.290	93	36	0	395	117	114	206	2.55e-33	126
ENA	HBXI01001647	HBXI01001647.1	sp	Q27294	CAZ_DROME	61.290	93	36	0	395	117	114	206	2.74e-29	125
ENA	HBXI01001649	HBXI01001649.1	sp	Q27294	CAZ_DROME	61.290	93	36	0	395	117	114	206	2.78e-31	127
ENA	HBXI01001651	HBXI01001651.1	sp	Q27294	CAZ_DROME	61.290	93	36	0	395	117	114	206	8.96e-33	126
ENA	HBXI01001654	HBXI01001654.1	sp	Q27294	CAZ_DROME	61.290	93	36	0	395	117	114	206	2.88e-29	125
ENA	HBXI01001656	HBXI01001656.1	sp	Q27294	CAZ_DROME	61.290	93	36	0	395	117	114	206	2.37e-30	126
ENA	HBXI01001657	HBXI01001657.1	sp	Q27294	CAZ_DROME	61.290	93	36	0	395	117	114	206	2.76e-31	126
ENA	HBXI01001663	HBXI01001663.1	sp	A7MB43	MTMR9_BOVIN	56.159	552	229	4	57	1709	1	540	0.0	647
ENA	HBXI01001675	HBXI01001675.1	sp	Q9W0K4	BAB2_DROME	50.806	124	53	3	1303	941	189	307	1.20e-27	122
ENA	HBXI01001712	HBXI01001712.1	sp	Q6GMF8	RHDF1_DANRE	53.348	463	209	4	1704	328	394	853	0.0	551
ENA	HBXI01001713	HBXI01001713.1	sp	Q6GMF8	RHDF1_DANRE	54.301	186	84	1	885	328	669	853	4.69e-60	209
ENA	HBXI01001714	HBXI01001714.1	sp	Q6GMF8	RHDF1_DANRE	52.331	472	209	5	1731	328	394	853	5.31e-178	543
ENA	HBXI01001733	HBXI01001733.1	sp	Q9NDJ2	DOM_DROME	53.131	527	206	9	2647	1133	1510	2017	1.04e-141	471
ENA	HBXI01001734	HBXI01001734.1	sp	Q9NDJ2	DOM_DROME	51.483	843	352	17	2912	456	1510	2319	0.0	737
ENA	HBXI01001747	HBXI01001747.1	sp	Q9UMX3	BOK_HUMAN	40.523	153	84	3	1086	628	20	165	6.13e-24	102
ENA	HBXI01001749	HBXI01001749.1	sp	Q32Q07	LRRN1_RAT	30.362	359	216	10	392	1453	100	429	1.90e-28	125
ENA	HBXI01001750	HBXI01001750.1	sp	Q32Q07	LRRN1_RAT	30.362	359	216	10	555	1616	100	429	3.18e-28	125
ENA	HBXI01001751	HBXI01001751.1	sp	Q32Q07	LRRN1_RAT	30.362	359	216	10	832	1893	100	429	2.86e-28	125
ENA	HBXI01001752	HBXI01001752.1	sp	Q32Q07	LRRN1_RAT	30.362	359	216	10	636	1697	100	429	1.72e-28	126
ENA	HBXI01001753	HBXI01001753.1	sp	Q32Q07	LRRN1_RAT	30.362	359	216	10	694	1755	100	429	3.59e-28	125
ENA	HBXI01001754	HBXI01001754.1	sp	Q32Q07	LRRN1_RAT	30.362	359	216	10	959	2020	100	429	2.11e-28	126
ENA	HBXI01001755	HBXI01001755.1	sp	Q32Q07	LRRN1_RAT	30.362	359	216	10	556	1617	100	429	1.23e-27	123
ENA	HBXI01001760	HBXI01001760.1	sp	Q8N3Y7	RDHE2_HUMAN	37.324	284	166	6	290	1114	25	305	2.55e-48	169
ENA	HBXI01001761	HBXI01001761.1	sp	P12261	EF1G_ARTSA	64.000	300	102	1	1012	131	131	430	2.55e-119	355
ENA	HBXI01001762	HBXI01001762.1	sp	P12261	EF1G_ARTSA	65.808	427	140	1	1393	131	4	430	0.0	547
ENA	HBXI01001763	HBXI01001763.1	sp	P12261	EF1G_ARTSA	69.820	222	67	0	805	140	4	225	1.55e-114	339
ENA	HBXI01001764	HBXI01001764.1	sp	Q0P5A2	COQ5_BOVIN	52.484	322	135	5	111	1055	17	327	4.02e-108	324
ENA	HBXI01001794	HBXI01001794.1	sp	F1RCR6	TRIPC_DANRE	70.136	221	65	1	38	700	1807	2026	1.37e-105	338
ENA	HBXI01001847	HBXI01001847.1	sp	Q66KI9	NSUN4_XENTR	50.754	199	94	3	656	66	151	347	1.19e-56	189
ENA	HBXI01001879	HBXI01001879.1	sp	O19015	BGAL_FELCA	61.972	71	27	0	201	413	31	101	1.40e-24	101
ENA	HBXI01001880	HBXI01001880.1	sp	Q9V5N8	STAN_DROME	66.023	259	75	2	2	775	1355	1601	7.32e-110	351
ENA	HBXI01001920	HBXI01001920.1	sp	A8Y1P7	BRE4_CAEBR	44.788	259	132	4	777	7	102	351	3.72e-65	221
ENA	HBXI01001921	HBXI01001921.1	sp	Q9VXE5	PAKM_DROME	64.384	73	23	1	415	206	1	73	1.04e-21	95.9
ENA	HBXI01001939	HBXI01001939.1	sp	Q9VVE5	MSIR6_DROME	58.549	193	77	2	2445	1873	28	219	1.77e-71	245
ENA	HBXI01001940	HBXI01001940.1	sp	Q9VVE5	MSIR6_DROME	58.549	193	77	2	2445	1873	28	219	1.24e-71	245
ENA	HBXI01001941	HBXI01001941.1	sp	Q9VVE5	MSIR6_DROME	58.549	193	77	2	2445	1873	28	219	2.28e-71	245
ENA	HBXI01001950	HBXI01001950.1	sp	Q5ZMJ9	SRRM1_CHICK	74.400	125	31	1	813	439	2	125	5.42e-52	186
ENA	HBXI01001951	HBXI01001951.1	sp	Q5ZMJ9	SRRM1_CHICK	78.667	75	16	0	500	276	2	76	2.62e-31	122
ENA	HBXI01001955	HBXI01001955.1	sp	Q13085	ACACA_HUMAN	50.215	233	112	1	765	67	2114	2342	5.56e-67	228
ENA	HBXI01001956	HBXI01001956.1	sp	Q28559	ACACA_SHEEP	60.111	361	140	1	1149	67	1986	2342	7.54e-139	440
ENA	HBXI01001957	HBXI01001957.1	sp	Q3ULZ2	FHDC1_MOUSE	37.546	269	158	3	55	861	247	505	2.49e-49	183
ENA	HBXI01001958	HBXI01001958.1	sp	Q3ULZ2	FHDC1_MOUSE	38.968	349	203	3	79	1125	167	505	2.10e-72	252
ENA	HBXI01001959	HBXI01001959.1	sp	P41239	CSK_CHICK	57.014	442	182	5	1497	181	3	439	1.07e-176	508
ENA	HBXI01001973	HBXI01001973.1	sp	A8WGB1	CCBE1_DANRE	37.714	175	94	4	842	1360	4	165	2.25e-31	127
ENA	HBXI01001974	HBXI01001974.1	sp	A8WGB1	CCBE1_DANRE	37.714	175	94	4	957	1475	4	165	3.82e-31	127
ENA	HBXI01001983	HBXI01001983.1	sp	Q9HCS7	SYF1_HUMAN	50.476	210	86	4	1	624	662	855	1.14e-48	176
ENA	HBXI01001984	HBXI01001984.1	sp	A1Z9G2	SYF1_DROME	69.196	224	69	0	1	672	441	664	2.96e-110	339
ENA	HBXI01001985	HBXI01001985.1	sp	Q8NEJ9	NGDN_HUMAN	32.441	299	187	5	198	1064	6	299	9.80e-30	121
ENA	HBXI01001991	HBXI01001991.1	sp	Q9W0E3	IML1_DROME	46.951	164	79	5	78	566	868	1024	2.98e-38	142
ENA	HBXI01001996	HBXI01001996.1	sp	Q8VEK0	CC50A_MOUSE	51.456	309	133	5	153	1055	37	336	9.96e-85	285
ENA	HBXI01001999	HBXI01001999.1	sp	Q3UMC0	SPAT5_MOUSE	35.510	245	158	0	756	22	592	836	5.01e-41	153
ENA	HBXI01001999	HBXI01001999.1	sp	Q3UMC0	SPAT5_MOUSE	35.393	178	109	4	633	109	360	534	1.54e-24	105
ENA	HBXI01002001	HBXI01002001.1	sp	Q9VFJ2	RM11_DROME	66.860	172	57	0	1070	555	1	172	3.85e-81	251
ENA	HBXI01002002	HBXI01002002.1	sp	Q7T2G1	I2B2B_DANRE	72.527	91	15	1	66	338	420	500	1.58e-33	139
ENA	HBXI01002013	HBXI01002013.1	sp	P20825	POL2_DROME	42.286	175	95	3	522	1	435	604	3.14e-37	139
ENA	HBXI01002019	HBXI01002019.1	sp	Q9WTK3	GPAA1_MOUSE	37.662	154	90	3	43	492	1	152	2.14e-21	93.6
ENA	HBXI01002027	HBXI01002027.1	sp	Q02094	RHAG_HUMAN	63.235	136	49	1	20	424	199	334	2.98e-54	178
ENA	HBXI01002028	HBXI01002028.1	sp	Q6DCG4	RHBGB_XENLA	51.691	207	89	3	615	4	17	215	1.29e-37	141
ENA	HBXI01002033	HBXI01002033.1	sp	Q5U247	EXOC8_XENLA	40.996	683	377	7	2506	458	11	667	7.00e-158	479
ENA	HBXI01002034	HBXI01002034.1	sp	Q5U247	EXOC8_XENLA	51.825	137	60	2	707	297	11	141	5.29e-32	126
ENA	HBXI01002038	HBXI01002038.1	sp	P06795	MDR1B_MOUSE	44.898	490	241	4	338	1801	33	495	6.32e-140	441
ENA	HBXI01002038	HBXI01002038.1	sp	P06795	MDR1B_MOUSE	30.342	468	280	5	389	1786	709	1132	2.14e-65	236
ENA	HBXI01002039	HBXI01002039.1	sp	Q8QZT1	THIL_MOUSE	68.282	227	71	1	1	681	73	298	1.15e-105	314
ENA	HBXI01002040	HBXI01002040.1	sp	Q8QZT1	THIL_MOUSE	67.172	198	64	1	1	594	73	269	3.18e-88	270
ENA	HBXI01002042	HBXI01002042.1	sp	Q642C0	DNJC8_RAT	56.398	211	92	0	1499	867	17	227	5.73e-64	212
ENA	HBXI01002048	HBXI01002048.1	sp	Q2LD37	BLTP1_HUMAN	40.142	705	404	6	1	2064	344	1047	8.92e-171	546
ENA	HBXI01002050	HBXI01002050.1	sp	Q9VS29	DSCL_DROME	52.137	117	55	1	293	643	30	145	1.19e-29	119
ENA	HBXI01002051	HBXI01002051.1	sp	Q9VS29	DSCL_DROME	48.592	142	72	1	636	1061	30	170	2.62e-33	134
ENA	HBXI01002052	HBXI01002052.1	sp	Q9VS29	DSCL_DROME	52.137	117	55	1	202	552	30	145	3.95e-30	119
ENA	HBXI01002053	HBXI01002053.1	sp	Q9VS29	DSCL_DROME	43.590	468	250	8	46	1425	128	589	1.63e-111	365
ENA	HBXI01002053	HBXI01002053.1	sp	Q9VS29	DSCL_DROME	29.412	323	195	14	415	1323	433	742	5.26e-21	100
ENA	HBXI01002054	HBXI01002054.1	sp	Q9VS29	DSCL_DROME	47.321	336	166	6	3	986	257	589	3.62e-90	298
ENA	HBXI01002055	HBXI01002055.1	sp	Q4FZQ0	YF1BB_XENLA	54.032	248	111	2	1107	370	53	299	5.04e-91	283
ENA	HBXI01002056	HBXI01002056.1	sp	Q4FZQ0	YF1BB_XENLA	54.032	248	111	2	1107	370	53	299	3.21e-90	283
ENA	HBXI01002057	HBXI01002057.1	sp	Q4FZQ0	YF1BB_XENLA	54.435	248	110	2	1107	370	53	299	4.91e-91	283
ENA	HBXI01002058	HBXI01002058.1	sp	P70700	RPA2_MOUSE	48.929	607	297	5	2110	305	534	1132	1.54e-180	548
ENA	HBXI01002069	HBXI01002069.1	sp	O46516	3BHS_HORSE	30.667	375	223	12	36	1118	1	352	2.27e-31	126
ENA	HBXI01002072	HBXI01002072.1	sp	P91950	GNAQ_HOMAM	96.884	353	11	0	1593	535	1	353	0.0	714
ENA	HBXI01002073	HBXI01002073.1	sp	P91950	GNAQ_HOMAM	93.768	353	22	0	1593	535	1	353	0.0	692
ENA	HBXI01002074	HBXI01002074.1	sp	P91950	GNAQ_HOMAM	94.872	156	8	0	5472	5005	1	156	5.53e-94	312
ENA	HBXI01002077	HBXI01002077.1	sp	A4IGL7	PXDN_XENTR	53.175	126	57	1	58	429	95	220	2.86e-39	143
ENA	HBXI01002078	HBXI01002078.1	sp	A4IGL7	PXDN_XENTR	60.577	104	41	0	367	678	26	129	1.04e-21	100
ENA	HBXI01002079	HBXI01002079.1	sp	Q3UQ28	PXDN_MOUSE	50.794	126	60	1	58	429	102	227	4.67e-38	140
ENA	HBXI01002083	HBXI01002083.1	sp	Q9VLM5	DAD1_DROME	78.302	106	23	0	946	629	7	112	2.91e-53	174
ENA	HBXI01002089	HBXI01002089.1	sp	O01761	UNC89_CAEEL	25.210	595	353	21	1766	9	3198	3709	6.59e-32	136
